GEOID,X,Y,walk_time
170313201003008,-87.61950825,41.88645105,1662.9477043119405
170313201004007,-87.61568649,41.88671992,1978.9983786524085
170313201004018,-87.61616763,41.88514554,2076.2485719353285
170313204001032,-87.62520325,41.87635547,2054.4054405463144
170313204001043,-87.62720739,41.87502031,1994.8956949255714
170313206001008,-87.62452381,41.86841365,2821.3177391730883
170313301001010,-87.62334318,41.8649631,3233.288715475016
170313301002003,-87.62280126,41.859088899999996,3804.040709669552
170313301003000,-87.62121705,41.86601733,3328.640588971841
170313301004046,-87.62310711,41.85489920000001,4149.532242346531
170313302002006,-87.62888562,41.86461634,2771.1021103001417
170313501002010,-87.61642719,41.8416361,5923.582359125156
170313510003001,-87.61234281,41.83570693,6814.34712528614
170313510003004,-87.61603492,41.83562028,6493.620037109976
170313602001004,-87.6101568,41.82705612,7778.346649254506
170313814001006,-87.62240733,41.80838007,8349.934829297068
170313818001007,-87.62231333,41.80474005,8682.098093288796
170314101002006,-87.58528392,41.80101762,12307.216380833313
170314109001002,-87.58476812,41.79886679999999,12544.428073064386
170314307001001,-87.56089029,41.76527156,17656.99911521386
170314307002006,-87.5658787,41.763420399999994,17377.92208832246
170314914001012,-87.61298905,41.69001225,19717.267641852603
170315001004017,-87.5986782,41.71124568,19101.463021620253
170315102002002,-87.56288081,41.71787959,21695.72783705977
170315103002024,-87.57066701,41.72089141,20735.179803614967
170315306001030,-87.61660752,41.67320863,20890.16507149045
170316505003038,-87.73127715,41.75415004,20418.19865012656
170317001001014,-87.70930563,41.75619609,18281.693102662295
170317105003003,-87.66856218,41.74914935,15284.170545371202
170317109001018,-87.64187692,41.74579519,13208.730582942337
170317109002025,-87.63837387,41.7403671,13379.974328212269
170317109002043,-87.63792664,41.73874348,13484.621208017643
170317207001008,-87.67040806,41.70113591,19719.453289330166
170317304004013,-87.65405217,41.71669688,16880.25896419022
170317404003012,-87.72987461,41.68740614,26230.70083577094
170317608011017,-87.84401478,41.97869174,26513.59940990269
170318314002037,-87.77397157,41.86975265,13932.581979056546
170318319002006,-87.67321161,41.94574236,8388.599529188874
170318325001003,-87.66750548,41.92453394,5994.390398853024
170318325002001,-87.65996177,41.92504519,5368.811299787322
170318331001006,-87.65142737,41.88106393,2025.3417553980564
170318331001030,-87.65329143,41.87950824,2329.548835712788
170318331002005,-87.65823737,41.87841234,2867.0064001914716
170318331003011,-87.66550169,41.88079659,3301.117620727604
170318343001012,-87.59638849,41.74565917,16243.861933102942
170318357001004,-87.62866070000004,41.8125731,7420.665483933562
170318361003002,-87.61691829,41.80026338,9560.24534873377
170318364001008,-87.60117112,41.822323499999996,8998.670939005011
170318364002004,-87.60199601,41.82122469,9023.037750450641
170318365001007,-87.60638904,41.82950168,7895.964194862425
170318390004002,-87.62942298,41.873952100000004,1892.8294269776468
170318391001038,-87.62869281,41.88480146,992.667355175987
170318392002024,-87.62255076,41.84014425,5511.563346614737
170318399002004,-87.65060132,41.83017257,6478.9485337090655
170318419001012,-87.64937958,41.87611275,2283.615545855772
170318419001048,-87.64180368,41.87535123,1677.4359584724825
170318420002001,-87.62469593,41.83649945,5644.964344889729
170318422001003,-87.64616479,41.90958257,2765.996039268368
170318422001057,-87.64544166,41.89933758,1790.3166002059247
170318422001060,-87.64366757,41.89911302,1612.5248080956449
170310209011000,-87.68370501,41.99601169,9135.632843611587
170311407012011,-87.71790932,41.96721099,7876.019383259505
170310619021001,-87.64017304,41.94041816,19735.405758287714
170310701032001,-87.64341336,41.92773885,20575.05999880666
170311102001023,-87.77133569,41.97737728,4779.975452284468
170311508004002,-87.75582076,41.94988823,8605.434973503245
170317608011017,-87.84401478,41.97869174,3434.195708935451
170317608031001,-87.8440035,41.97641301,3635.8988580720647
170317608034002,-87.84241977,41.97292094,3805.6570391229943
170310209011000,-87.68370501,41.99601169,9360.581959332163
170312609001012,-87.72190611,41.8691824,7637.6752818965915
170313009002006,-87.70302868,41.84907197,11105.877068079784
170313017012009,-87.72051118,41.84154688,10220.106288463461
170312004012008,-87.73861115,41.92159418,4581.776277675446
170313016002015,-87.71003888,41.83805343,9441.65462512761
170314203001000,-87.59873835,41.78504707,20007.41701476046
170310201002001,-87.68581906,42.01698809,11590.799032734307
170311701001002,-87.79287652,41.95756537,13322.33354691772
170312226001010,-87.7042737,41.91628279,1768.255526759089
170310301014001,-87.65496849,41.99218135,9864.2104688877
170310301023000,-87.65585509,41.99347703,9900.600565360854
170312301001025,-87.70395612,41.9104319,5365.249503897517
170312518001004,-87.75145588,41.88206459,8514.45617408115
170312521011005,-87.77384222,41.87977636,10709.40577499078
170312603001012,-87.73438807,41.88490516,6743.4874911112
170312609001012,-87.72190611,41.8691824,7031.775905728246
170312909002012,-87.72712356,41.85995661,8316.587915575288
170312916001004,-87.69521951,41.85810938,5642.855199520443
170313007002005,-87.71328902,41.8453175,8388.159197280222
170313011002004,-87.69894933,41.84574559,7074.477426237864
170313011002011,-87.69495059,41.84513401,6773.1694200509255
170313012002000,-87.69162893,41.8469773,6313.7164309519485
170313108001005,-87.66989398,41.85842478,3361.942135161692
170313514001011,-87.62232243,41.82869942,9167.14192758479
170313805001001,-87.62807521,41.82274497,9185.081672268892
170313903002014,-87.60514034,41.81228075,12156.129162305186
170313903002017,-87.60293956,41.81090581,12474.210700787058
170313905001000,-87.5980854,41.80876795,13096.192421584752
170314203001010,-87.59666458,41.78324929,15492.619223539054
170314314001005,-87.55650662,41.76140237,21008.321690103097
170316117003003,-87.67295586,41.80011025,8821.738461286885
170316120001006,-87.65472809,41.800317,8809.250826245197
170316608005000,-87.69845101,41.77448213,13369.45706727068
170318373002007,-87.70738682,41.87208466,5482.025526299856
170318386002009,-87.69776629,41.86765499,5020.267688762836
170318391001080,-87.62807644,41.88137412,3969.561029675728
171979801001006,-87.74253791,41.78879275,16018.234083548961
170310315023000,-87.65119719,41.96499079,7188.969949627315
170310307021000,-87.65476167,41.98028402,9635.863236207711
170310619012001,-87.64339902,41.94419327,5414.601370580243
170310804001008,-87.63911037,41.90827298,2692.662540366806
170310816002002,-87.62895183,41.89526665,2539.1921921708595
170310701011001,-87.64015482,41.92996203,4380.5899625582915
170310715002000,-87.63408011,41.91378596,3482.0139751906836
170313201001018,-87.62578695,41.88265566,1450.5146895328346
170313201004007,-87.61568649,41.88671992,2710.550690605734
170313201004018,-87.61616763,41.88514554,2527.699974112685
170310814022001,-87.61612275,41.89305283,3090.415688568147
170310306041002,-87.65558649,41.9846316,10407.42081409067
170310306042001,-87.65289835,41.98568461,10261.96628576687
170310314003003,-87.64811387,41.95818895,7390.4560462662275
170310609003000,-87.64626638,41.95143516,6625.321087346724
170310631001001,-87.64596373,41.93723375,5335.098777148089
170310632006000,-87.64225017,41.93820505,5091.158457515388
170310701011001,-87.64015482,41.92996203,4171.4990224966205
170310702001011,-87.64496039,41.92984779,4588.8206986676905
170310713001000,-87.64065073,41.92456139,3735.1941484475446
170310714003002,-87.63919905,41.92533504,3711.349508377662
170310715002000,-87.63408011,41.91378596,3139.350351886349
170310716001008,-87.64272804,41.91735818,3279.2148888567694
170310803002000,-87.63377084,41.90480408,2367.870165673046
170310803002002,-87.63590071,41.90472175,2171.0818322943546
170310810004002,-87.63341787,41.90262874,2205.759526897081
170310814022001,-87.61612275,41.89305283,2892.429118660659
170310814031021,-87.61813163,41.89084116,2516.9861205415878
170310814032000,-87.61899759,41.89302386,2634.117966708292
170310814033000,-87.61859107,41.89222827,2599.507878621502
170310818002056,-87.63629298,41.89115381,929.2382107808363
170312819001012,-87.64484545,41.87858882,949.2853217158843
170312831002004,-87.66531659,41.87055427,3485.035808517537
170313201001005,-87.61917955,41.88442571,1853.075016804314
170313201001009,-87.61658772,41.88448031,2088.4906885801606
170313201001015,-87.62578757,41.8838583,1214.7778868094467
170313201002029,-87.62419287,41.88511276,1468.2275965680408
170313201003008,-87.61950825,41.88645105,2004.0012250779769
170313201004007,-87.61568649,41.88671992,2367.8870673013985
170313201004018,-87.61616763,41.88514554,2185.03635080835
170313206001008,-87.62452381,41.86841365,2694.066265121243
170313206002005,-87.62713292,41.87245685,2102.303767148403
170313301003005,-87.62035638,41.86267874,3574.938241048511
170313501001011,-87.61522195,41.83919883,6120.353790874231
170313501002010,-87.61642719,41.8416361,5796.33088507331
170318331001030,-87.65329143,41.87950824,1618.8175513835197
170318390001000,-87.63013927,41.87339566,1751.3583457068742
170318390002001,-87.63289423,41.86981261,1825.0218711508448
170318390004000,-87.62815964,41.873426,1924.75927255332
170318391001066,-87.62864932,41.88290384,1038.0891483723617
170318422001060,-87.64366757,41.89911302,1739.77628214749
170310619014002,-87.64310319,41.94061118,5401.941161012662
170310701011000,-87.63979824,41.930589399999995,4334.347995583389
170310814022001,-87.61612275,41.89305283,3101.322576532703
170310818001008,-87.64247172,41.89358733,1162.7173117145549
170313201001009,-87.61658772,41.88448031,2297.3841464522047
170313301003000,-87.62121705,41.86601733,3180.527167562077
170313301003009,-87.62445733,41.86246038,3208.696845498199
170310608003001,-87.64726459,41.95374057,7915.94725751885
170310301022000,-87.65798982,41.99413003,11961.212461931778
170310314001001,-87.64831341,41.96015139,8077.836396000308
170310609001005,-87.6466995,41.94811716,6863.753255092503
170310631001000,-87.64647307,41.93828846,5969.289700891497
170310632004005,-87.63851650000002,41.93823265,5343.436617526628
170310701023000,-87.64252304,41.93134601,5000.338889229414
170313011001004,-87.6979308,41.84736795,8024.7732874453795
170313301003000,-87.62121705,41.86601733,2706.3297311912293
170313301003005,-87.62035638,41.86267874,3079.878857319745
170313301004046,-87.62310711,41.85489920000001,3527.22138456592
170313602001000,-87.60964282,41.83025467,6917.227340095554
170313907001008,-87.58669104,41.80660689,11062.5350647909
170318390002003,-87.62895257,41.86857922,1790.3139315280969
170318419001021,-87.64923646,41.87205631,1496.946132661983
170318422001008,-87.65027039,41.90971413,3765.227453354201
170310312001001,-87.65589594,41.97031508,9783.693777724071
170310801003000,-87.62634123,41.90732237,3773.214807325297
170318390001000,-87.63013927,41.87339566,1129.073285148217
170318422001057,-87.64544166,41.89933758,2539.8531348164274
170310313001008,-87.65203732,41.97361674,9385.22631331491
170313301003000,-87.62121705,41.86601733,3053.3050489713983
170310313002000,-87.65158198,41.97291818,9251.779947507988
170313301001010,-87.62334318,41.8649631,2863.474849322319
170310619014002,-87.64310319,41.94061118,5551.839038604328
170313301002005,-87.62437372,41.85903968,3370.528162618707
170310608003001,-87.64726459,41.95374057,7148.058222660312
170310632006000,-87.64225017,41.93820505,5320.018965979417
170310701023000,-87.64252304,41.93134601,4734.140013964675
170310715001007,-87.63574704,41.91240958,3273.2245957659493
170310814022001,-87.61612275,41.89305283,3297.0238683051684
170310818001008,-87.64247172,41.89358733,1370.7158728206641
170311302001019,-87.73339529,41.97930147,17083.68963771106
170313206001008,-87.62452381,41.86841365,2465.2057566572134
170313301001000,-87.62340192,41.86667523,2719.6473251613743
170313301002005,-87.62437372,41.85903968,3312.4274791042653
170318390002003,-87.62895257,41.86857922,2056.512806792835
170310620001000,-87.64678142,41.94319104,6042.36789624185
170310633021002,-87.63871206,41.9352882,5229.890585353976
170310715003011,-87.63620882,41.91744109,3864.9621860794796
170310803004000,-87.63393491,41.90934902,3347.4022865547104
170313301003000,-87.62121705,41.86601733,3096.794719120549
170318390002000,-87.63121519,41.86989582,1862.3860351804624
170310321003005,-87.65503776,41.95618976,9289.187699949927
170310608001000,-87.64861955,41.95355732,8484.078609682194
170310608003000,-87.64589657,41.95423583,8302.210856340476
170310609004000,-87.64532402,41.94924097,7806.956659099915
170310619022000,-87.64049515,41.94277876,6802.548009230317
170310620001000,-87.64678142,41.94319104,7398.423829929245
170310633022000,-87.64044719,41.93489356,6096.846293822017
170310701013012,-87.64106701,41.93169795,5867.714469740443
170310701021001,-87.64194744,41.9295513,5755.076677727291
170310710002012,-87.65492374,41.91921936,5990.308210705181
170310713002000,-87.64266333,41.92463591,5381.50620217299
170310715003011,-87.63620882,41.91744109,4167.317203693845
170310803004000,-87.63393491,41.90934902,3245.20169513503
170310812012003,-87.62758565,41.89874069,1736.7233142404975
170310814022001,-87.61612275,41.89305283,1328.1753625610831
170310814031009,-87.61895541,41.891425399999996,931.423858258399
170310814032000,-87.61899759,41.89302386,1069.864210608716
170310814033000,-87.61859107,41.89222827,1035.2541225219268
170310816001011,-87.62879032,41.88823166,909.0452121007052
170310816002002,-87.62895183,41.89526665,1549.2166437799483
170310818001017,-87.63924558,41.89288128,2252.714030960198
170312819002000,-87.64188465,41.88155378,1986.4075190038836
170312819003010,-87.64337174,41.88118403,2151.5844690772465
170313204001043,-87.62720739,41.87502031,1261.96901367708
170313301002005,-87.62437372,41.85903968,2431.46921591563
170313301003000,-87.62121705,41.86601733,1740.7387854331548
170313301003012,-87.62689736,41.86325314,2281.149687162635
170313301004022,-87.61872962,41.85660821,2799.007589092082
170318390002001,-87.63289423,41.86981261,2231.103074578899
170310633011001,-87.64207973,41.9338268,5890.692678942278
170313201003008,-87.61950825,41.88645105,1008.624271930339
170313201004018,-87.61616763,41.88514554,1189.6593976607126
170313201004020,-87.61506741,41.88483179,1259.6205768279783
170313201001009,-87.61658772,41.88448031,901.0044845660926
170310301014001,-87.65496849,41.99218135,12043.932591762074
170310608003000,-87.64589657,41.95423583,7861.45195831033
170310609004000,-87.64532402,41.94924097,7366.197761069764
170310632002000,-87.63824449,41.93715402,5661.225490962638
170310633021002,-87.63871206,41.9352882,5536.842846017932
